CarID,TimeInYellowBox,Category
0,0.894484,1
3,1.283913,1
4,2.500718,1
5,1.378193,1
8,1.391212,1
12,1.164472,1
15,0.116957,1
17,0.0,0
18,0.0,0
20,0.0,0
23,0.0,0
14,3.334223,1
25,0.0,0
26,1.044256,1
28,0.0,0
34,2.105193,1
29,4.577471,1
42,0.0,0
46,0.0,0
43,8.285854,1
40,14.834622,0
48,4.271776,1
49,1.608946,1
53,0.0,0
57,0.0,0
59,1.579809,1
62,0.0,0
63,1.944503,1
65,3.762278,1
70,0.0,0
74,2.227189,1
78,1.498216,1
79,0.429774,1
81,0.0,0
83,6.485335,1
85,1.491678,1
84,1.161002,1
87,1.497366,1
92,0.0,0
94,0.0,0
100,2.019256,1
96,2.746351,1
103,0.0,0
104,3.191005,1
108,0.0,0
110,2.621879,1
117,0.0,0
116,2.253107,1
115,2.597226,1
119,0.0,0
120,0.0,0
122,0.0,0
123,2.798048,1
125,0.0,0
128,2.042639,1
126,14.990904,0
132,3.095681,1
135,0.0,0
138,2.169192,1
140,0.0,0
141,0.273855,1
142,2.503513,1
153,0.0,0
155,12.87096,0
151,28.234423,0
161,0.0,0
157,17.665833,0
163,2.034441,1
167,0.0,0
164,1.962235,1
169,1.933214,1
171,0.0,0
